290.0,289.59055,289.181,288.77124,288.3612,287.95074,287.53973,287.1281,286.71576,286.3026,285.8886,285.47372,285.05792,284.64117,284.22348,283.8049,283.38538,282.965,282.54373,282.12167,281.6988,281.27518,280.8508,280.42575,280.0
290.0,289.59058,289.1811,288.7714,288.36142,287.95102,287.54007,287.1285,286.7162,286.303,285.88898,285.4741,285.05826,284.64148,284.2238,283.80518,283.38565,282.96524,282.54395,282.12183,281.6989,281.27527,280.85086,280.42578,280.0
290.0,289.59067,289.18127,288.7717,288.36185,287.95157,287.54077,287.1293,286.717,286.30383,285.88977,285.4748,285.05893,284.64215,284.22443,283.80576,283.38617,282.9657,282.54434,282.12216,281.6992,281.27545,280.85098,280.4258,280.0
290.0,289.59082,289.18155,288.77213,288.3625,287.95245,287.54187,287.13055,286.71832,286.3051,285.89096,285.4759,285.05994,284.6431,284.22534,283.80664,283.387,282.9664,282.54495,282.12265,281.69955,281.2757,280.85117,280.4259,280.0
290.0,289.59094,289.18185,288.77264,288.36328,287.9536,287.54343,287.1324,286.7202,286.30692,285.89252,285.4773,285.06125,284.64438,284.2266,283.80786,283.3881,282.96738,282.54575,282.1233,281.7,281.27603,280.85138,280.42603,280.0
290.0,289.5911,289.1822,288.77322,288.3642,287.95505,287.5456,287.13495,286.72287,286.30936,285.89447,285.4789,285.06277,284.64594,284.2282,283.80945,283.3896,282.96866,282.54678,282.12405,281.7006,281.27643,280.85162,280.42615,280.0
290.0,289.59122,289.18243,288.77368,288.36505,287.9566,287.5486,287.13858,286.72662,286.3127,285.89658,285.48062,285.06445,284.64774,284.23022,283.81155,283.39148,282.9702,282.54797,282.12494,281.70123,281.27686,280.85187,280.42627,280.0
290.0,289.59128,289.18256,288.77396,288.3655,287.95743,287.55,287.14026,286.7284,286.3144,285.89795,285.48196,285.06604,284.64978,284.23276,283.8144,283.394,282.97217,282.54938,282.12592,281.70187,281.27728,280.8521,280.42636,280.0
290.0,289.59125,289.1825,288.77386,288.36542,287.95734,287.54993,287.14023,286.72845,286.3146,285.89838,285.48273,285.06735,284.65192,284.23605,283.81863,283.39734,282.9744,282.55078,282.1268,281.70242,281.27762,280.85233,280.42645,280.0
290.0,289.59113,289.18225,288.77347,288.36478,287.95633,287.5484,287.13846,286.72675,286.31323,285.89767,285.4827,285.0681,284.65393,284.2403,283.8261,283.4017,282.97665,282.55197,282.1274,281.70276,281.2778,280.85242,280.4265,280.0
